,Product_ID,Product_Name,Category,Store_ID,Date,Units_Sold,Units_Stocked,Price_per_Unit,Revenue,Stockout_Flag,Overstock_Flag
7590,7,Dish Soap,Personal Care,Store_103,2024-09-27,16,16,56.15,898.4,True,False
7591,7,Dish Soap,Personal Care,Store_103,2024-09-28,12,12,56.15,673.8,True,False
7592,7,Dish Soap,Personal Care,Store_103,2024-09-29,19,37,56.15,1066.85,False,False
7593,7,Dish Soap,Personal Care,Store_103,2024-09-30,10,47,56.15,561.5,False,True
7594,7,Dish Soap,Personal Care,Store_103,2024-10-01,14,44,56.15,786.1,False,True
7595,7,Dish Soap,Personal Care,Store_103,2024-10-02,21,31,56.15,1179.15,False,False
7596,7,Dish Soap,Personal Care,Store_103,2024-10-03,16,25,56.15,898.4,False,False
7597,7,Dish Soap,Personal Care,Store_103,2024-10-04,26,52,56.15,1459.9,False,True
7598,7,Dish Soap,Personal Care,Store_103,2024-10-05,17,96,56.15,954.55,False,True
7599,7,Dish Soap,Personal Care,Store_103,2024-10-06,16,92,56.15,898.4,False,True
7600,7,Dish Soap,Personal Care,Store_103,2024-10-07,10,95,56.15,561.5,False,True
7601,7,Dish Soap,Personal Care,Store_103,2024-10-08,25,42,56.15,1403.75,False,True
7602,7,Dish Soap,Personal Care,Store_103,2024-10-09,28,28,56.15,1572.2,True,False
7603,7,Dish Soap,Personal Care,Store_103,2024-10-10,30,32,56.15,1684.5,False,False
7604,7,Dish Soap,Personal Care,Store_103,2024-10-11,13,42,56.15,729.95,False,True
7605,7,Dish Soap,Personal Care,Store_103,2024-10-12,34,38,56.15,1909.1,False,True
7606,7,Dish Soap,Personal Care,Store_103,2024-10-13,25,40,56.15,1403.75,False,True
7607,7,Dish Soap,Personal Care,Store_103,2024-10-14,15,15,56.15,842.25,True,False
7608,7,Dish Soap,Personal Care,Store_103,2024-10-15,21,61,56.15,1179.15,False,True
7609,7,Dish Soap,Personal Care,Store_103,2024-10-16,31,77,56.15,1740.65,False,True
7610,7,Dish Soap,Personal Care,Store_103,2024-10-17,26,41,56.15,1459.9,False,True
7611,7,Dish Soap,Personal Care,Store_103,2024-10-18,23,78,56.15,1291.45,False,True
7612,7,Dish Soap,Personal Care,Store_103,2024-10-19,36,70,56.15,2021.4,False,True
7613,7,Dish Soap,Personal Care,Store_103,2024-10-20,34,83,56.15,1909.1,False,True
7614,7,Dish Soap,Personal Care,Store_103,2024-10-21,17,17,56.15,954.55,True,False
7615,7,Dish Soap,Personal Care,Store_103,2024-10-22,14,51,56.15,786.1,False,True
7616,7,Dish Soap,Personal Care,Store_103,2024-10-23,30,70,56.15,1684.5,False,True
7617,7,Dish Soap,Personal Care,Store_103,2024-10-24,15,98,56.15,842.25,False,True
7618,7,Dish Soap,Personal Care,Store_103,2024-10-25,4,75,56.15,224.6,False,True
7619,7,Dish Soap,Personal Care,Store_103,2024-10-26,15,15,56.15,842.25,True,False
7620,7,Dish Soap,Personal Care,Store_103,2024-10-27,31,64,56.15,1740.65,False,True
7621,7,Dish Soap,Personal Care,Store_103,2024-10-28,46,60,56.15,2582.9,False,True
7622,7,Dish Soap,Personal Care,Store_103,2024-10-29,17,55,56.15,954.55,False,True
7623,7,Dish Soap,Personal Care,Store_103,2024-10-30,30,77,56.15,1684.5,False,True
7624,7,Dish Soap,Personal Care,Store_103,2024-10-31,13,25,56.15,729.95,False,False
7625,7,Dish Soap,Personal Care,Store_103,2024-11-01,10,10,56.15,561.5,True,False
7626,7,Dish Soap,Personal Care,Store_103,2024-11-02,38,67,56.15,2133.7,False,True
7627,7,Dish Soap,Personal Care,Store_103,2024-11-03,27,27,56.15,1516.05,True,False
7628,7,Dish Soap,Personal Care,Store_103,2024-11-04,29,97,56.15,1628.35,False,True
7629,7,Dish Soap,Personal Care,Store_103,2024-11-05,43,80,56.15,2414.45,False,True
7630,7,Dish Soap,Personal Care,Store_103,2024-11-06,31,77,56.15,1740.65,False,True
7631,7,Dish Soap,Personal Care,Store_103,2024-11-07,40,53,56.15,2246.0,False,False
7632,7,Dish Soap,Personal Care,Store_103,2024-11-08,27,89,56.15,1516.05,False,True
7633,7,Dish Soap,Personal Care,Store_103,2024-11-09,33,45,56.15,1852.95,False,False
7634,7,Dish Soap,Personal Care,Store_103,2024-11-10,34,43,56.15,1909.1,False,False
7635,7,Dish Soap,Personal Care,Store_103,2024-11-11,37,46,56.15,2077.55,False,False
7636,7,Dish Soap,Personal Care,Store_103,2024-11-12,36,50,56.15,2021.4,False,False
7637,7,Dish Soap,Personal Care,Store_103,2024-11-13,60,97,56.15,3369.0,False,True
7638,7,Dish Soap,Personal Care,Store_103,2024-11-14,36,93,56.15,2021.4,False,True
7639,7,Dish Soap,Personal Care,Store_103,2024-11-15,27,27,56.15,1516.05,True,False
7640,7,Dish Soap,Personal Care,Store_103,2024-11-16,36,77,56.15,2021.4,False,True
7641,7,Dish Soap,Personal Care,Store_103,2024-11-17,27,27,56.15,1516.05,True,False
7642,7,Dish Soap,Personal Care,Store_103,2024-11-18,27,27,56.15,1516.05,True,False
7643,7,Dish Soap,Personal Care,Store_103,2024-11-19,27,35,56.15,1516.05,False,False
7644,7,Dish Soap,Personal Care,Store_103,2024-11-20,37,94,56.15,2077.55,False,True
7645,7,Dish Soap,Personal Care,Store_103,2024-11-21,41,41,56.15,2302.15,True,False
7646,7,Dish Soap,Personal Care,Store_103,2024-11-22,21,21,56.15,1179.15,True,False
7647,7,Dish Soap,Personal Care,Store_103,2024-11-23,46,95,56.15,2582.9,False,True
7648,7,Dish Soap,Personal Care,Store_103,2024-11-24,36,36,56.15,2021.4,True,False
7649,7,Dish Soap,Personal Care,Store_103,2024-11-25,35,99,56.15,1965.25,False,True
7650,7,Dish Soap,Personal Care,Store_103,2024-11-26,12,12,56.15,673.8,True,False
7651,7,Dish Soap,Personal Care,Store_103,2024-11-27,40,96,56.15,2246.0,False,True
7652,7,Dish Soap,Personal Care,Store_103,2024-11-28,21,45,56.15,1179.15,False,False
7653,7,Dish Soap,Personal Care,Store_103,2024-11-29,43,43,56.15,2414.45,True,False
7654,7,Dish Soap,Personal Care,Store_103,2024-11-30,45,90,56.15,2526.75,False,True
7655,7,Dish Soap,Personal Care,Store_103,2024-12-01,35,78,56.15,1965.25,False,True
7656,7,Dish Soap,Personal Care,Store_103,2024-12-02,36,83,56.15,2021.4,False,True
7657,7,Dish Soap,Personal Care,Store_103,2024-12-03,32,94,56.15,1796.8,False,True
7658,7,Dish Soap,Personal Care,Store_103,2024-12-04,30,86,56.15,1684.5,False,True
7659,7,Dish Soap,Personal Care,Store_103,2024-12-05,37,67,56.15,2077.55,False,True
7660,7,Dish Soap,Personal Care,Store_103,2024-12-06,35,61,56.15,1965.25,False,True
7661,7,Dish Soap,Personal Care,Store_103,2024-12-07,42,42,56.15,2358.3,True,False
7662,7,Dish Soap,Personal Care,Store_103,2024-12-08,39,81,56.15,2189.85,False,True
7663,7,Dish Soap,Personal Care,Store_103,2024-12-09,55,55,56.15,3088.25,True,False
7664,7,Dish Soap,Personal Care,Store_103,2024-12-10,23,23,56.15,1291.45,True,False
7665,7,Dish Soap,Personal Care,Store_103,2024-12-11,43,80,56.15,2414.45,False,True
7666,7,Dish Soap,Personal Care,Store_103,2024-12-12,29,86,56.15,1628.35,False,True
7667,7,Dish Soap,Personal Care,Store_103,2024-12-13,56,84,56.15,3144.4,False,True
7668,7,Dish Soap,Personal Care,Store_103,2024-12-14,23,23,56.15,1291.45,True,False
7669,7,Dish Soap,Personal Care,Store_103,2024-12-15,26,26,56.15,1459.9,True,False
7670,7,Dish Soap,Personal Care,Store_103,2024-12-16,56,87,56.15,3144.4,False,True
7671,7,Dish Soap,Personal Care,Store_103,2024-12-17,33,65,56.15,1852.95,False,True
7672,7,Dish Soap,Personal Care,Store_103,2024-12-18,26,26,56.15,1459.9,True,False
7673,7,Dish Soap,Personal Care,Store_103,2024-12-19,27,27,56.15,1516.05,True,False
7674,7,Dish Soap,Personal Care,Store_103,2024-12-20,35,35,56.15,1965.25,True,False
7675,7,Dish Soap,Personal Care,Store_103,2024-12-21,33,88,56.15,1852.95,False,True
7676,7,Dish Soap,Personal Care,Store_103,2024-12-22,51,51,56.15,2863.65,True,False
7677,7,Dish Soap,Personal Care,Store_103,2024-12-23,10,10,56.15,561.5,True,False
7678,7,Dish Soap,Personal Care,Store_103,2024-12-24,25,26,56.15,1403.75,False,False
7679,7,Dish Soap,Personal Care,Store_103,2024-12-25,40,40,56.15,2246.0,True,False
7680,7,Dish Soap,Personal Care,Store_103,2024-12-26,14,71,56.15,786.1,False,True
7681,7,Dish Soap,Personal Care,Store_103,2024-12-27,54,75,56.15,3032.1,False,True
7682,7,Dish Soap,Personal Care,Store_103,2024-12-28,31,54,56.15,1740.65,False,False
7683,7,Dish Soap,Personal Care,Store_103,2024-12-29,35,86,56.15,1965.25,False,True
7684,7,Dish Soap,Personal Care,Store_103,2024-12-30,37,77,56.15,2077.55,False,True
7685,7,Dish Soap,Personal Care,Store_103,2024-12-31,45,45,56.15,2526.75,True,False
7686,8,Hand Sanitizer,Personal Care,Store_101,2024-01-01,27,48,106.84,2884.68,False,True
7687,8,Hand Sanitizer,Personal Care,Store_101,2024-01-02,23,67,106.84,2457.32,False,True
7688,8,Hand Sanitizer,Personal Care,Store_101,2024-01-03,34,89,106.84,3632.56,False,True
7689,8,Hand Sanitizer,Personal Care,Store_101,2024-01-04,17,96,106.84,1816.28,False,True
7690,8,Hand Sanitizer,Personal Care,Store_101,2024-01-05,12,45,106.84,1282.08,False,True
7691,8,Hand Sanitizer,Personal Care,Store_101,2024-01-06,27,28,106.84,2884.68,False,False
7692,8,Hand Sanitizer,Personal Care,Store_101,2024-01-07,16,16,106.84,1709.44,True,False
7693,8,Hand Sanitizer,Personal Care,Store_101,2024-01-08,25,75,106.84,2671.0,False,True
7694,8,Hand Sanitizer,Personal Care,Store_101,2024-01-09,28,89,106.84,2991.52,False,True
7695,8,Hand Sanitizer,Personal Care,Store_101,2024-01-10,0,10,106.84,0.0,False,False
7696,8,Hand Sanitizer,Personal Care,Store_101,2024-01-11,6,72,106.84,641.04,False,True
7697,8,Hand Sanitizer,Personal Care,Store_101,2024-01-12,31,66,106.84,3312.04,False,True
7698,8,Hand Sanitizer,Personal Care,Store_101,2024-01-13,26,98,106.84,2777.84,False,True
7699,8,Hand Sanitizer,Personal Care,Store_101,2024-01-14,34,54,106.84,3632.56,False,True
7700,8,Hand Sanitizer,Personal Care,Store_101,2024-01-15,17,45,106.84,1816.28,False,True
7701,8,Hand Sanitizer,Personal Care,Store_101,2024-01-16,27,63,106.84,2884.68,False,True
7702,8,Hand Sanitizer,Personal Care,Store_101,2024-01-17,24,77,106.84,2564.16,False,True
7703,8,Hand Sanitizer,Personal Care,Store_101,2024-01-18,22,38,106.84,2350.48,False,True
7704,8,Hand Sanitizer,Personal Care,Store_101,2024-01-19,28,68,106.84,2991.52,False,True
7705,8,Hand Sanitizer,Personal Care,Store_101,2024-01-20,14,94,106.84,1495.76,False,True
7706,8,Hand Sanitizer,Personal Care,Store_101,2024-01-21,14,76,106.84,1495.76,False,True
7707,8,Hand Sanitizer,Personal Care,Store_101,2024-01-22,20,20,106.84,2136.8,True,False
7708,8,Hand Sanitizer,Personal Care,Store_101,2024-01-23,20,20,106.84,2136.8,True,False
7709,8,Hand Sanitizer,Personal Care,Store_101,2024-01-24,23,23,106.84,2457.32,True,False
7710,8,Hand Sanitizer,Personal Care,Store_101,2024-01-25,18,73,106.84,1923.12,False,True
7711,8,Hand Sanitizer,Personal Care,Store_101,2024-01-26,15,45,106.84,1602.6,False,True
7712,8,Hand Sanitizer,Personal Care,Store_101,2024-01-27,19,19,106.84,2029.96,True,False
7713,8,Hand Sanitizer,Personal Care,Store_101,2024-01-28,22,71,106.84,2350.48,False,True
7714,8,Hand Sanitizer,Personal Care,Store_101,2024-01-29,20,82,106.84,2136.8,False,True
7715,8,Hand Sanitizer,Personal Care,Store_101,2024-01-30,15,38,106.84,1602.6,False,True
7716,8,Hand Sanitizer,Personal Care,Store_101,2024-01-31,32,41,106.84,3418.88,False,True
7717,8,Hand Sanitizer,Personal Care,Store_101,2024-02-01,27,93,106.84,2884.68,False,True
7718,8,Hand Sanitizer,Personal Care,Store_101,2024-02-02,3,17,106.84,320.52,False,False
7719,8,Hand Sanitizer,Personal Care,Store_101,2024-02-03,17,79,106.84,1816.28,False,True
7720,8,Hand Sanitizer,Personal Care,Store_101,2024-02-04,9,25,106.84,961.56,False,False
7721,8,Hand Sanitizer,Personal Care,Store_101,2024-02-05,50,88,106.84,5342.0,False,True
7722,8,Hand Sanitizer,Personal Care,Store_101,2024-02-06,21,24,106.84,2243.64,False,False
7723,8,Hand Sanitizer,Personal Care,Store_101,2024-02-07,20,99,106.84,2136.8,False,True
7724,8,Hand Sanitizer,Personal Care,Store_101,2024-02-08,14,90,106.84,1495.76,False,True
7725,8,Hand Sanitizer,Personal Care,Store_101,2024-02-09,21,47,106.84,2243.64,False,True
7726,8,Hand Sanitizer,Personal Care,Store_101,2024-02-10,31,62,106.84,3312.04,False,True
7727,8,Hand Sanitizer,Personal Care,Store_101,2024-02-11,17,62,106.84,1816.28,False,True
7728,8,Hand Sanitizer,Personal Care,Store_101,2024-02-12,29,55,106.84,3098.36,False,True
7729,8,Hand Sanitizer,Personal Care,Store_101,2024-02-13,12,12,106.84,1282.08,True,False
7730,8,Hand Sanitizer,Personal Care,Store_101,2024-02-14,46,56,106.84,4914.64,False,True
7731,8,Hand Sanitizer,Personal Care,Store_101,2024-02-15,14,14,106.84,1495.76,True,False
7732,8,Hand Sanitizer,Personal Care,Store_101,2024-02-16,19,19,106.84,2029.96,True,False
7733,8,Hand Sanitizer,Personal Care,Store_101,2024-02-17,29,34,106.84,3098.36,False,False
7734,8,Hand Sanitizer,Personal Care,Store_101,2024-02-18,26,39,106.84,2777.84,False,True
7735,8,Hand Sanitizer,Personal Care,Store_101,2024-02-19,22,28,106.84,2350.48,False,False
7736,8,Hand Sanitizer,Personal Care,Store_101,2024-02-20,30,51,106.84,3205.2,False,True
7737,8,Hand Sanitizer,Personal Care,Store_101,2024-02-21,20,20,106.84,2136.8,True,False
7738,8,Hand Sanitizer,Personal Care,Store_101,2024-02-22,32,63,106.84,3418.88,False,True
7739,8,Hand Sanitizer,Personal Care,Store_101,2024-02-23,18,26,106.84,1923.12,False,False
7740,8,Hand Sanitizer,Personal Care,Store_101,2024-02-24,20,37,106.84,2136.8,False,False
7741,8,Hand Sanitizer,Personal Care,Store_101,2024-02-25,15,82,106.84,1602.6,False,True
7742,8,Hand Sanitizer,Personal Care,Store_101,2024-02-26,19,19,106.84,2029.96,True,False
7743,8,Hand Sanitizer,Personal Care,Store_101,2024-02-27,9,52,106.84,961.56,False,True
7744,8,Hand Sanitizer,Personal Care,Store_101,2024-02-28,16,20,106.84,1709.44,False,False
7745,8,Hand Sanitizer,Personal Care,Store_101,2024-02-29,25,71,106.84,2671.0,False,True
7746,8,Hand Sanitizer,Personal Care,Store_101,2024-03-01,10,10,106.84,1068.4,True,False
7747,8,Hand Sanitizer,Personal Care,Store_101,2024-03-02,0,82,106.84,0.0,False,True
7748,8,Hand Sanitizer,Personal Care,Store_101,2024-03-03,35,65,106.84,3739.4,False,True
7749,8,Hand Sanitizer,Personal Care,Store_101,2024-03-04,13,13,106.84,1388.92,True,False
7750,8,Hand Sanitizer,Personal Care,Store_101,2024-03-05,14,74,106.84,1495.76,False,True
7751,8,Hand Sanitizer,Personal Care,Store_101,2024-03-06,37,45,106.84,3953.08,False,True
7752,8,Hand Sanitizer,Personal Care,Store_101,2024-03-07,35,38,106.84,3739.4,False,True
7753,8,Hand Sanitizer,Personal Care,Store_101,2024-03-08,20,89,106.84,2136.8,False,True
7754,8,Hand Sanitizer,Personal Care,Store_101,2024-03-09,4,25,106.84,427.36,False,False
7755,8,Hand Sanitizer,Personal Care,Store_101,2024-03-10,31,67,106.84,3312.04,False,True
7756,8,Hand Sanitizer,Personal Care,Store_101,2024-03-11,12,57,106.84,1282.08,False,True
7757,8,Hand Sanitizer,Personal Care,Store_101,2024-03-12,12,25,106.84,1282.08,False,False
7758,8,Hand Sanitizer,Personal Care,Store_101,2024-03-13,28,44,106.84,2991.52,False,True
7759,8,Hand Sanitizer,Personal Care,Store_101,2024-03-14,21,60,106.84,2243.64,False,True
7760,8,Hand Sanitizer,Personal Care,Store_101,2024-03-15,32,98,106.84,3418.88,False,True
7761,8,Hand Sanitizer,Personal Care,Store_101,2024-03-16,17,34,106.84,1816.28,False,False
7762,8,Hand Sanitizer,Personal Care,Store_101,2024-03-17,32,37,106.84,3418.88,False,False
7763,8,Hand Sanitizer,Personal Care,Store_101,2024-03-18,33,45,106.84,3525.72,False,True
7764,8,Hand Sanitizer,Personal Care,Store_101,2024-03-19,27,92,106.84,2884.68,False,True
7765,8,Hand Sanitizer,Personal Care,Store_101,2024-03-20,9,16,106.84,961.56,False,False
7766,8,Hand Sanitizer,Personal Care,Store_101,2024-03-21,21,21,106.84,2243.64,True,False
7767,8,Hand Sanitizer,Personal Care,Store_101,2024-03-22,29,34,106.84,3098.36,False,False
7768,8,Hand Sanitizer,Personal Care,Store_101,2024-03-23,5,90,106.84,534.2,False,True
7769,8,Hand Sanitizer,Personal Care,Store_101,2024-03-24,18,18,106.84,1923.12,True,False
7770,8,Hand Sanitizer,Personal Care,Store_101,2024-03-25,24,76,106.84,2564.16,False,True
7771,8,Hand Sanitizer,Personal Care,Store_101,2024-03-26,21,64,106.84,2243.64,False,True
7772,8,Hand Sanitizer,Personal Care,Store_101,2024-03-27,23,49,106.84,2457.32,False,True
7773,8,Hand Sanitizer,Personal Care,Store_101,2024-03-28,24,77,106.84,2564.16,False,True
7774,8,Hand Sanitizer,Personal Care,Store_101,2024-03-29,25,68,106.84,2671.0,False,True
7775,8,Hand Sanitizer,Personal Care,Store_101,2024-03-30,27,56,106.84,2884.68,False,True
7776,8,Hand Sanitizer,Personal Care,Store_101,2024-03-31,27,74,106.84,2884.68,False,True
7777,8,Hand Sanitizer,Personal Care,Store_101,2024-04-01,19,53,106.84,2029.96,False,True
7778,8,Hand Sanitizer,Personal Care,Store_101,2024-04-02,33,33,106.84,3525.72,True,False
7779,8,Hand Sanitizer,Personal Care,Store_101,2024-04-03,18,32,106.84,1923.12,False,False
7780,8,Hand Sanitizer,Personal Care,Store_101,2024-04-04,55,83,106.84,5876.2,False,True
7781,8,Hand Sanitizer,Personal Care,Store_101,2024-04-05,32,32,106.84,3418.88,True,False
7782,8,Hand Sanitizer,Personal Care,Store_101,2024-04-06,23,45,106.84,2457.32,False,True
7783,8,Hand Sanitizer,Personal Care,Store_101,2024-04-07,36,60,106.84,3846.24,False,True
7784,8,Hand Sanitizer,Personal Care,Store_101,2024-04-08,38,38,106.84,4059.92,True,True
7785,8,Hand Sanitizer,Personal Care,Store_101,2024-04-09,23,88,106.84,2457.32,False,True
7786,8,Hand Sanitizer,Personal Care,Store_101,2024-04-10,13,88,106.84,1388.92,False,True
7787,8,Hand Sanitizer,Personal Care,Store_101,2024-04-11,28,28,106.84,2991.52,True,False
7788,8,Hand Sanitizer,Personal Care,Store_101,2024-04-12,31,76,106.84,3312.04,False,True
7789,8,Hand Sanitizer,Personal Care,Store_101,2024-04-13,14,42,106.84,1495.76,False,True
7790,8,Hand Sanitizer,Personal Care,Store_101,2024-04-14,27,37,106.84,2884.68,False,False
7791,8,Hand Sanitizer,Personal Care,Store_101,2024-04-15,18,18,106.84,1923.12,True,False
7792,8,Hand Sanitizer,Personal Care,Store_101,2024-04-16,39,84,106.84,4166.76,False,True
7793,8,Hand Sanitizer,Personal Care,Store_101,2024-04-17,11,90,106.84,1175.24,False,True
7794,8,Hand Sanitizer,Personal Care,Store_101,2024-04-18,16,65,106.84,1709.44,False,True
7795,8,Hand Sanitizer,Personal Care,Store_101,2024-04-19,20,27,106.84,2136.8,False,False
7796,8,Hand Sanitizer,Personal Care,Store_101,2024-04-20,15,56,106.84,1602.6,False,True
7797,8,Hand Sanitizer,Personal Care,Store_101,2024-04-21,17,83,106.84,1816.28,False,True
7798,8,Hand Sanitizer,Personal Care,Store_101,2024-04-22,9,54,106.84,961.56,False,True
7799,8,Hand Sanitizer,Personal Care,Store_101,2024-04-23,24,76,106.84,2564.16,False,True
7800,8,Hand Sanitizer,Personal Care,Store_101,2024-04-24,39,42,106.84,4166.76,False,True
7801,8,Hand Sanitizer,Personal Care,Store_101,2024-04-25,24,42,106.84,2564.16,False,True
7802,8,Hand Sanitizer,Personal Care,Store_101,2024-04-26,15,67,106.84,1602.6,False,True
7803,8,Hand Sanitizer,Personal Care,Store_101,2024-04-27,34,47,106.84,3632.56,False,True
7804,8,Hand Sanitizer,Personal Care,Store_101,2024-04-28,16,36,106.84,1709.44,False,False
7805,8,Hand Sanitizer,Personal Care,Store_101,2024-04-29,21,83,106.84,2243.64,False,True
7806,8,Hand Sanitizer,Personal Care,Store_101,2024-04-30,21,30,106.84,2243.64,False,False
7807,8,Hand Sanitizer,Personal Care,Store_101,2024-05-01,25,97,106.84,2671.0,False,True
7808,8,Hand Sanitizer,Personal Care,Store_101,2024-05-02,21,92,106.84,2243.64,False,True
7809,8,Hand Sanitizer,Personal Care,Store_101,2024-05-03,15,15,106.84,1602.6,True,False
7810,8,Hand Sanitizer,Personal Care,Store_101,2024-05-04,11,51,106.84,1175.24,False,True
7811,8,Hand Sanitizer,Personal Care,Store_101,2024-05-05,13,92,106.84,1388.92,False,True
7812,8,Hand Sanitizer,Personal Care,Store_101,2024-05-06,16,59,106.84,1709.44,False,True
7813,8,Hand Sanitizer,Personal Care,Store_101,2024-05-07,21,21,106.84,2243.64,True,False
7814,8,Hand Sanitizer,Personal Care,Store_101,2024-05-08,18,68,106.84,1923.12,False,True
7815,8,Hand Sanitizer,Personal Care,Store_101,2024-05-09,26,45,106.84,2777.84,False,True
7816,8,Hand Sanitizer,Personal Care,Store_101,2024-05-10,19,57,106.84,2029.96,False,True
7817,8,Hand Sanitizer,Personal Care,Store_101,2024-05-11,24,96,106.84,2564.16,False,True
7818,8,Hand Sanitizer,Personal Care,Store_101,2024-05-12,20,86,106.84,2136.8,False,True
7819,8,Hand Sanitizer,Personal Care,Store_101,2024-05-13,42,90,106.84,4487.28,False,True
7820,8,Hand Sanitizer,Personal Care,Store_101,2024-05-14,24,25,106.84,2564.16,False,False
7821,8,Hand Sanitizer,Personal Care,Store_101,2024-05-15,25,47,106.84,2671.0,False,True
7822,8,Hand Sanitizer,Personal Care,Store_101,2024-05-16,27,93,106.84,2884.68,False,True
7823,8,Hand Sanitizer,Personal Care,Store_101,2024-05-17,24,76,106.84,2564.16,False,True
7824,8,Hand Sanitizer,Personal Care,Store_101,2024-05-18,24,83,106.84,2564.16,False,True
7825,8,Hand Sanitizer,Personal Care,Store_101,2024-05-19,27,67,106.84,2884.68,False,True
7826,8,Hand Sanitizer,Personal Care,Store_101,2024-05-20,15,15,106.84,1602.6,True,False
7827,8,Hand Sanitizer,Personal Care,Store_101,2024-05-21,28,81,106.84,2991.52,False,True
7828,8,Hand Sanitizer,Personal Care,Store_101,2024-05-22,25,98,106.84,2671.0,False,True
7829,8,Hand Sanitizer,Personal Care,Store_101,2024-05-23,24,29,106.84,2564.16,False,False
7830,8,Hand Sanitizer,Personal Care,Store_101,2024-05-24,18,37,106.84,1923.12,False,False
7831,8,Hand Sanitizer,Personal Care,Store_101,2024-05-25,38,53,106.84,4059.92,False,True
7832,8,Hand Sanitizer,Personal Care,Store_101,2024-05-26,31,32,106.84,3312.04,False,False
7833,8,Hand Sanitizer,Personal Care,Store_101,2024-05-27,32,99,106.84,3418.88,False,True
7834,8,Hand Sanitizer,Personal Care,Store_101,2024-05-28,38,64,106.84,4059.92,False,True
7835,8,Hand Sanitizer,Personal Care,Store_101,2024-05-29,9,25,106.84,961.56,False,False
7836,8,Hand Sanitizer,Personal Care,Store_101,2024-05-30,18,46,106.84,1923.12,False,True
7837,8,Hand Sanitizer,Personal Care,Store_101,2024-05-31,26,63,106.84,2777.84,False,True
7838,8,Hand Sanitizer,Personal Care,Store_101,2024-06-01,28,60,106.84,2991.52,False,True
7839,8,Hand Sanitizer,Personal Care,Store_101,2024-06-02,41,68,106.84,4380.44,False,True
7840,8,Hand Sanitizer,Personal Care,Store_101,2024-06-03,22,22,106.84,2350.48,True,False
7841,8,Hand Sanitizer,Personal Care,Store_101,2024-06-04,12,66,106.84,1282.08,False,True
7842,8,Hand Sanitizer,Personal Care,Store_101,2024-06-05,39,59,106.84,4166.76,False,True
7843,8,Hand Sanitizer,Personal Care,Store_101,2024-06-06,32,75,106.84,3418.88,False,True
7844,8,Hand Sanitizer,Personal Care,Store_101,2024-06-07,17,17,106.84,1816.28,True,False
7845,8,Hand Sanitizer,Personal Care,Store_101,2024-06-08,28,72,106.84,2991.52,False,True
7846,8,Hand Sanitizer,Personal Care,Store_101,2024-06-09,24,81,106.84,2564.16,False,True
7847,8,Hand Sanitizer,Personal Care,Store_101,2024-06-10,18,18,106.84,1923.12,True,False
7848,8,Hand Sanitizer,Personal Care,Store_101,2024-06-11,31,98,106.84,3312.04,False,True
7849,8,Hand Sanitizer,Personal Care,Store_101,2024-06-12,17,17,106.84,1816.28,True,False
7850,8,Hand Sanitizer,Personal Care,Store_101,2024-06-13,25,54,106.84,2671.0,False,True
7851,8,Hand Sanitizer,Personal Care,Store_101,2024-06-14,26,28,106.84,2777.84,False,False
7852,8,Hand Sanitizer,Personal Care,Store_101,2024-06-15,26,76,106.84,2777.84,False,True
7853,8,Hand Sanitizer,Personal Care,Store_101,2024-06-16,27,27,106.84,2884.68,True,False
7854,8,Hand Sanitizer,Personal Care,Store_101,2024-06-17,20,21,106.84,2136.8,False,False
7855,8,Hand Sanitizer,Personal Care,Store_101,2024-06-18,1,82,106.84,106.84,False,True
7856,8,Hand Sanitizer,Personal Care,Store_101,2024-06-19,22,65,106.84,2350.48,False,True
7857,8,Hand Sanitizer,Personal Care,Store_101,2024-06-20,17,18,106.84,1816.28,False,False
7858,8,Hand Sanitizer,Personal Care,Store_101,2024-06-21,16,21,106.84,1709.44,False,False
7859,8,Hand Sanitizer,Personal Care,Store_101,2024-06-22,17,17,106.84,1816.28,True,False
7860,8,Hand Sanitizer,Personal Care,Store_101,2024-06-23,18,83,106.84,1923.12,False,True
7861,8,Hand Sanitizer,Personal Care,Store_101,2024-06-24,2,59,106.84,213.68,False,True
7862,8,Hand Sanitizer,Personal Care,Store_101,2024-06-25,18,18,106.84,1923.12,True,False
7863,8,Hand Sanitizer,Personal Care,Store_101,2024-06-26,33,62,106.84,3525.72,False,True
7864,8,Hand Sanitizer,Personal Care,Store_101,2024-06-27,25,91,106.84,2671.0,False,True
7865,8,Hand Sanitizer,Personal Care,Store_101,2024-06-28,26,62,106.84,2777.84,False,True
7866,8,Hand Sanitizer,Personal Care,Store_101,2024-06-29,10,37,106.84,1068.4,False,False
7867,8,Hand Sanitizer,Personal Care,Store_101,2024-06-30,18,95,106.84,1923.12,False,True
7868,8,Hand Sanitizer,Personal Care,Store_101,2024-07-01,27,79,106.84,2884.68,False,True
7869,8,Hand Sanitizer,Personal Care,Store_101,2024-07-02,18,82,106.84,1923.12,False,True
7870,8,Hand Sanitizer,Personal Care,Store_101,2024-07-03,22,29,106.84,2350.48,False,False
7871,8,Hand Sanitizer,Personal Care,Store_101,2024-07-04,20,95,106.84,2136.8,False,True
7872,8,Hand Sanitizer,Personal Care,Store_101,2024-07-05,33,45,106.84,3525.72,False,True
7873,8,Hand Sanitizer,Personal Care,Store_101,2024-07-06,25,31,106.84,2671.0,False,False
7874,8,Hand Sanitizer,Personal Care,Store_101,2024-07-07,8,83,106.84,854.72,False,True
